,url,id,Cid,tradeTime,Lng,Lat,DOM,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,price_log,price_quad,Lng_diff,Lat_diff,Lng_quad,Lat_quad,Lng_diff_quad,Lat_diff_quad,buildingType1,buildingType2,buildingType3,buildingType4,renovationCondition1,renovationCondition2,renovationCondition3,renovationCondition4,buildingStructure1,buildingStructure2,buildingStructure3,buildingStructure4,buildingStructure5,buildingStructure6,constructionTime_diff
9905,https://bj.lianjia.com/chengjiao/101092289273.html,101000000000.0,1110000000000.0,2016-09-19,116.352899,39.889225,113,40,494.5,79019,62.58,2,2,1,1,4.0,1983.0,4,2,0.33299999999999996,0,0,0,11.277443608861262,6244002361,0.053701000000003773,0.007025000000005832,13537.9971057042,1591.1502711006253,0.002883797401000405,4.935062500008194e-05,0,0,0,1,0,0,0,1,0,1,0,0,0,0,33.0
9906,https://bj.lianjia.com/chengjiao/101092289292.html,101000000000.0,1110000000000.0,2017-03-15,116.43942,40.072066,290,208,454.0,42602,106.57,2,1,1,1,1.0,2001.0,4,2,0.25,1,1,0,10.659656479512229,1814930404,0.03282000000000096,0.1898660000000021,13558.1385299364,1605.770473508356,0.001077152400000063,0.036049097956000795,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15.0
9907,https://bj.lianjia.com/chengjiao/101092289331.html,101000000000.0,1110000000000.0,2016-07-09,116.319699,39.62703,41,3,189.0,14882,127.0,2,2,1,1,4.0,2005.0,2,6,0.25,0,1,0,9.607907707957207,221473924,0.08690099999999745,0.2551699999999997,13530.2723754506,1570.3015066208998,0.007551783800999557,0.06511172889999983,0,0,0,1,0,1,0,0,0,0,0,0,0,1,11.0
9908,https://bj.lianjia.com/chengjiao/101092289409.html,101000000000.0,1110000000000.0,2016-08-15,116.291418,39.937340999999996,78,26,285.0,68182,41.8,1,1,1,1,4.0,1996.0,3,2,0.33299999999999996,0,1,1,11.129935879377234,4648785124,0.11518200000000434,0.055140999999998996,13523.693900450722,1594.9912061502807,0.013266893124000999,0.0030405298809998895,0,0,0,1,0,0,1,0,0,1,0,0,0,0,20.0
9909,https://bj.lianjia.com/chengjiao/101092289418.html,101000000000.0,1110000000000.0,2016-08-07,116.33448500000002,39.890374,70,35,475.0,68841,69.0,1,1,1,1,1.0,2000.0,4,6,0.2,1,0,1,11.139554776658086,4739083281,0.07211499999998239,0.0081740000000039,13533.712400215229,1591.241937859876,0.00520057322499746,6.681427600006376e-05,1,0,0,0,0,0,0,1,0,0,0,0,0,1,16.0
9910,https://bj.lianjia.com/chengjiao/101092289428.html,101000000000.0,1110000000000.0,2016-07-02,116.446995,39.961109,34,18,289.5,49010,59.07,2,1,1,1,4.0,1992.0,3,2,0.5,0,1,1,10.799779637903594,2401980100,0.040395000000003733,0.078909000000003,13559.902644530026,1596.8902325098811,0.0016317560250003016,0.006226630281000474,0,0,0,1,0,0,1,0,0,1,0,0,0,0,24.0
9911,https://bj.lianjia.com/chengjiao/101092289483.html,101000000000.0,1110000000000.0,2016-07-16,116.366335,39.877194,48,6,345.0,77581,44.47,1,1,1,1,4.0,1985.0,3,2,0.33299999999999996,0,0,0,11.259077830830966,6018811561,0.04026499999999089,0.005005999999994515,13541.123921332226,1590.1906013136363,0.0016212702249992666,2.5060035999945084e-05,0,0,0,1,0,0,1,0,0,1,0,0,0,0,31.0
9912,https://bj.lianjia.com/chengjiao/101092289515.html,101000000000.0,1110000000000.0,2016-08-08,116.371664,40.005016,71,37,335.0,67405,49.7,2,1,1,1,4.0,1992.0,4,2,0.5,0,1,1,11.118474478125165,4543434025,0.034936000000001854,0.12281600000000026,13542.364182128895,1600.4013051602558,0.0012205240960001297,0.015083769856000063,0,0,0,1,0,0,0,1,0,1,0,0,0,0,24.0
9913,https://bj.lianjia.com/chengjiao/101092289544.html,101000000000.0,1110000000000.0,2016-06-25,116.48154,39.918388,27,27,300.0,61564,48.73,1,0,1,1,1.0,2001.0,4,6,0.3,1,1,1,11.027832563099844,3790126096,0.07493999999999801,0.036188000000002774,13567.949160771599,1593.477700518544,0.0056160035999997015,0.0013095713440002008,1,0,0,0,0,0,0,1,0,0,0,0,0,1,15.0
9914,https://bj.lianjia.com/chengjiao/101092289552.html,101000000000.0,1110000000000.0,2016-06-24,116.49708999999999,39.985968,26,15,493.0,35107,140.43,2,2,1,2,1.0,2002.0,4,6,0.375,1,0,1,10.46615581976983,1232501449,0.09048999999998841,0.1037680000000023,13571.571978468097,1598.8776368970239,0.008188440099997902,0.010767797824000478,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14.0
9915,https://bj.lianjia.com/chengjiao/101092289562.html,101000000000.0,1110000000000.0,2016-07-12,116.63993400000001,40.143448,44,19,220.0,27138,81.07,2,2,1,1,4.0,2003.0,4,2,0.5,0,1,0,10.208690238705898,736471044,0.23333400000001348,0.2612480000000019,13604.874203524358,1611.496417328704,0.05444475555600629,0.068250517504001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,13.0
9917,https://bj.lianjia.com/chengjiao/101092289579.html,101000000000.0,1110000000000.0,2016-07-04,116.420099,39.901616,36,10,409.0,76736,53.3,1,1,1,1,4.0,2003.0,3,6,0.25,0,1,1,11.248126238387187,5888413696,0.013498999999995931,0.019415999999999656,13553.6394511698,1592.1389594114557,0.00018222300099989013,0.00037698105599998663,0,0,0,1,0,0,1,0,0,0,0,0,0,1,13.0
9918,https://bj.lianjia.com/chengjiao/101092289596.html,101000000000.0,1110000000000.0,2016-07-06,116.42537,40.052808,38,25,343.5,48083,71.44,1,1,1,1,1.0,2007.0,4,6,0.3,1,1,1,10.780683963269196,2311974889,0.018770000000003506,0.17060800000000143,13554.8667796369,1604.227428684864,0.00035231290000013163,0.029107089664000486,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9.0
9919,https://bj.lianjia.com/chengjiao/101092289599.html,101000000000.0,1110000000000.0,2016-06-19,116.315445,40.074203000000004,21,6,366.8,39243,93.47,2,1,1,1,4.0,2013.0,3,6,0.667,1,0,0,10.577528363356336,1540013049,0.09115500000000054,0.1920030000000068,13529.282745548024,1605.9417460852094,0.008309234025000098,0.036865152009002616,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3.0
9920,https://bj.lianjia.com/chengjiao/101092289607.html,101000000000.0,1110000000000.0,2016-06-27,116.689177,39.931339,29,18,169.0,42250,40.0,1,0,1,1,1.0,2012.0,4,6,0.33299999999999996,1,0,0,10.65135963278532,1785062500,0.2825770000000034,0.04913900000000382,13616.364028937329,1594.5118343329211,0.07984976092900192,0.002414641321000375,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0
9921,https://bj.lianjia.com/chengjiao/101092289609.html,101000000000.0,1110000000000.0,2016-07-01,116.330198,40.074228000000005,33,29,418.0,41387,101.0,2,1,1,1,4.0,2007.0,4,6,0.5,1,1,1,10.630722100840213,1712883769,0.07640200000000164,0.19202800000000764,13532.714966719202,1605.9437497959843,0.0058372656040002495,0.036874752784002936,0,0,0,1,0,0,0,1,0,0,0,0,0,1,9.0
9922,https://bj.lianjia.com/chengjiao/101092289648.html,101000000000.0,1110000000000.0,2016-08-09,116.44931000000001,39.964914,72,48,266.0,45323,58.69,1,1,1,1,1.0,2008.0,4,6,0.3,1,0,1,10.72156990889107,2054174329,0.04271000000001379,0.08271400000000284,13560.441799476102,1597.1943510273961,0.0018241441000011781,0.00684160579600047,1,0,0,0,0,0,0,1,0,0,0,0,0,1,8.0
9923,https://bj.lianjia.com/chengjiao/101092289667.html,101000000000.0,1110000000000.0,2016-09-06,116.38973899999999,39.890281,100,56,870.0,92554,94.0,2,1,1,1,3.0,2004.0,4,6,0.5,1,1,1,11.435547536948837,8566242916,0.016861000000005788,0.008081000000004224,13546.571344488118,1591.234518258961,0.0002842933210001952,6.530256100006826e-05,0,0,1,0,0,0,0,1,0,0,0,0,0,1,12.0
9924,https://bj.lianjia.com/chengjiao/101092289684.html,101000000000.0,1110000000000.0,2016-06-21,116.44044199999999,39.919755,23,4,420.0,48438,86.71,1,1,1,1,1.0,2008.0,4,6,0.34600000000000003,1,0,1,10.788039908623071,2346239844,0.03384199999999282,0.03755500000000467,13558.376533155362,1593.5868392600253,0.0011452809639995142,0.0014103780250003506,1,0,0,0,0,0,0,1,0,0,0,0,0,1,8.0
9925,https://bj.lianjia.com/chengjiao/101092289727.html,101000000000.0,1110000000000.0,2016-08-08,116.37773700000001,40.012518,71,25,220.0,47049,46.76,1,0,1,1,3.0,2007.0,4,6,0.154,1,0,1,10.758944890802534,2213608401,0.028862999999986982,0.1303180000000026,13543.777669241172,1601.001596700324,0.0008330727689992485,0.016982781124000677,0,0,1,0,0,0,0,1,0,0,0,0,0,1,9.0
9926,https://bj.lianjia.com/chengjiao/101092289774.html,101000000000.0,1110000000000.0,2016-08-07,116.490126,39.920449,70,71,125.0,41667,30.0,1,1,1,1,4.0,1991.0,1,2,0.059000000000000004,1,0,0,10.637464727584328,1736138889,0.0835260000000062,0.03824900000000042,13569.949455495876,1593.6422483616009,0.006976592676001037,0.0014629860010000322,0,0,0,1,1,0,0,0,0,1,0,0,0,0,25.0
9927,https://bj.lianjia.com/chengjiao/101092289809.html,101000000000.0,1110000000000.0,2016-06-25,116.31794,39.945339000000004,27,7,1050.0,62500,168.0,3,1,1,2,1.0,2004.0,4,6,0.33299999999999996,1,1,1,11.042921835724492,3906250000,0.0886600000000044,0.06313900000000672,13529.863165843599,1595.6301078249214,0.00786059560000078,0.003986533321000848,1,0,0,0,0,0,0,1,0,0,0,0,0,1,12.0
9928,https://bj.lianjia.com/chengjiao/101092289812.html,101000000000.0,1110000000000.0,2016-08-22,116.446047,39.964131,85,30,368.0,62131,59.23,2,1,1,1,1.0,1988.0,4,6,0.4,1,0,1,11.037000338212293,3860261161,0.03944699999999557,0.08193100000000442,13559.681861926207,1597.1317665851611,0.0015560658089996504,0.006712688761000724,1,0,0,0,0,0,0,1,0,0,0,0,0,1,28.0
9929,https://bj.lianjia.com/chengjiao/101092289881.html,101000000000.0,1110000000000.0,2016-07-20,116.121949,40.215899,52,20,140.0,16868,83.0,2,1,1,1,4.0,2008.0,4,2,0.5,0,0,0,9.73317361486645,284529424,0.28465099999999666,0.33369900000000285,13484.307039558602,1617.318532378201,0.0810261918009981,0.1113550226010019,0,0,0,1,0,0,0,1,0,1,0,0,0,0,8.0
9930,https://bj.lianjia.com/chengjiao/101092289886.html,101000000000.0,1110000000000.0,2016-06-25,116.43616899999999,40.001247,27,4,555.0,43937,126.32,3,2,1,2,1.0,1997.0,3,6,0.25,1,1,1,10.690512068687417,1930459969,0.02956899999999507,0.1190470000000019,13557.381451396559,1600.0997615550089,0.0008743257609997086,0.014172188209000453,1,0,0,0,0,0,1,0,0,0,0,0,0,1,19.0
9931,https://bj.lianjia.com/chengjiao/101092289913.html,101000000000.0,1110000000000.0,2016-08-04,116.320535,39.890097999999995,67,21,282.0,56288,50.1,2,1,1,1,4.0,1980.0,4,2,0.33299999999999996,0,1,1,10.938236647537284,3168338944,0.08606499999999073,0.007897999999997296,13530.466862686226,1591.2199184496035,0.007407184224998405,6.237840399995729e-05,0,0,0,1,0,0,0,1,0,1,0,0,0,0,36.0
9932,https://bj.lianjia.com/chengjiao/101092289926.html,101000000000.0,1110000000000.0,2016-07-20,116.511545,39.904464000000004,52,85,349.0,46909,74.4,1,1,1,1,4.0,2009.0,4,6,0.5,1,1,1,10.755964833678956,2200454281,0.10494500000000073,0.022264000000006945,13574.940118287024,1592.3662471272964,0.011013453025000154,0.0004956856960003092,0,0,0,1,0,0,0,1,0,0,0,0,0,1,7.0
9933,https://bj.lianjia.com/chengjiao/101092289951.html,101000000000.0,1110000000000.0,2016-08-31,116.511963,39.918935999999995,94,29,930.0,63756,145.87,3,2,1,2,3.0,2008.0,4,6,0.667,1,1,0,11.062818576238943,4064827536,0.10536299999999699,0.03673599999999766,13575.037522113367,1593.5214513720955,0.011101361768999365,0.001349533695999828,0,0,1,0,0,0,0,1,0,0,0,0,0,1,8.0
9934,https://bj.lianjia.com/chengjiao/101092289961.html,101000000000.0,1110000000000.0,2016-08-27,116.385994,39.995746999999994,90,29,378.0,54958,68.78,2,1,1,1,1.0,1987.0,3,6,0.25,1,0,0,10.914324536132202,3020381764,0.02060600000000079,0.11354699999999696,13545.699599368036,1599.6597780880086,0.0004246072360000326,0.012892921208999309,1,0,0,0,0,0,1,0,0,0,0,0,0,1,29.0
9935,https://bj.lianjia.com/chengjiao/101092290039.html,101000000000.0,1110000000000.0,2016-07-02,116.430843,39.998466,34,16,290.0,50009,57.99,2,1,1,1,4.0,1992.0,3,2,0.5,0,0,1,10.819958268212227,2500900081,0.02424299999999846,0.11626600000000309,13556.141201690649,1599.877282353156,0.0005877230489999254,0.013517782756000718,0,0,0,1,0,0,1,0,0,1,0,0,0,0,24.0
9936,https://bj.lianjia.com/chengjiao/101092290069.html,101000000000.0,1110000000000.0,2016-08-08,116.381307,39.970874,71,87,578.0,95066,60.8,2,1,1,1,1.0,1988.0,4,2,0.25,1,1,0,11.46232666620686,9037544356,0.025292999999990684,0.08867400000000458,13544.608619028251,1597.6707683238762,0.0006397358489995288,0.007863078276000813,1,0,0,0,0,0,0,1,0,1,0,0,0,0,28.0
9937,https://bj.lianjia.com/chengjiao/101092290110.html,101000000000.0,1110000000000.0,2016-08-17,116.466526,39.806206,80,54,373.0,30554,122.08,3,2,1,2,4.0,2003.0,3,6,0.5,0,1,0,10.327250888925668,933546916,0.059926000000004365,0.07599399999999434,13564.451678508676,1584.5340361144363,0.003591125476000523,0.005775088035999141,0,0,0,1,0,0,1,0,0,0,0,0,0,1,13.0
9938,https://bj.lianjia.com/chengjiao/101092290125.html,101000000000.0,1110000000000.0,2016-06-16,116.42929199999999,40.111125,18,4,270.0,30338,89.0,2,1,1,1,4.0,2000.0,3,2,0.5,0,1,0,10.320156331151617,920394244,0.022691999999992163,0.22892500000000382,13555.780035621261,1608.902348765625,0.0005149268639996444,0.05240665562500175,0,0,0,1,0,0,1,0,0,1,0,0,0,0,16.0
9939,https://bj.lianjia.com/chengjiao/101092290151.html,101000000000.0,1110000000000.0,2016-10-11,116.292014,39.928693,135,44,438.0,71910,60.91,2,1,1,1,4.0,1990.0,4,2,0.2,0,1,1,11.18317061609654,5171048100,0.11458600000000274,0.046493000000005225,13523.832520176195,1594.3005246882492,0.013129951396000629,0.0021615990490004857,0,0,0,1,0,0,0,1,0,1,0,0,0,0,26.0
9940,https://bj.lianjia.com/chengjiao/101092290263.html,101000000000.0,1110000000000.0,2016-08-12,116.459071,39.976844,75,19,870.0,83719,103.92,2,1,1,1,3.0,2005.0,4,6,0.28600000000000003,1,1,1,11.335221231911436,7008870961,0.05247099999999705,0.09464400000000239,13562.715218183039,1598.148056200336,0.0027532058409996903,0.008957486736000452,0,0,1,0,0,0,0,1,0,0,0,0,0,1,11.0
9941,https://bj.lianjia.com/chengjiao/101092290280.html,101000000000.0,1110000000000.0,2016-06-29,116.518451,39.924009999999996,31,4,520.0,44921,115.76,2,2,1,2,3.0,2003.0,4,6,0.28600000000000003,1,1,0,10.712660670403343,2017896241,0.11185100000000148,0.041809999999998126,13576.549423439401,1593.9265744800996,0.012510646201000331,0.0017480760999998434,0,0,1,0,0,0,0,1,0,0,0,0,0,1,13.0
9942,https://bj.lianjia.com/chengjiao/101092290382.html,101000000000.0,1110000000000.0,2016-07-04,116.271746,40.058040000000005,36,28,530.0,69191,76.6,2,1,1,1,4.0,2004.0,4,2,0.33299999999999996,0,1,1,11.144626075344043,4787394481,0.13485400000000425,0.175840000000008,13519.118917888514,1604.6465686416004,0.018185601316001145,0.03091970560000281,0,0,0,1,0,0,0,1,0,1,0,0,0,0,12.0
9943,https://bj.lianjia.com/chengjiao/101092290414.html,101000000000.0,1110000000000.0,2016-07-04,116.590404,39.918459000000006,36,4,252.0,31952,78.87,3,1,1,1,4.0,1987.0,3,2,0.33299999999999996,0,1,1,10.371990055655596,1020930304,0.18380400000000918,0.03625900000000826,13593.322304883217,1593.4833689346815,0.03378391041600338,0.0013147150810005987,0,0,0,1,0,0,1,0,0,1,0,0,0,0,29.0
9944,https://bj.lianjia.com/chengjiao/101092290429.html,101000000000.0,1110000000000.0,2016-07-29,116.448075,39.984466999999995,61,43,900.0,105498,85.31,2,1,1,1,3.0,2010.0,4,6,0.667,1,0,1,11.566447274372594,11129828004,0.04147500000000548,0.10226699999999767,13560.154171205626,1598.7576012740885,0.0017201756250004546,0.010458539288999523,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6.0
9945,https://bj.lianjia.com/chengjiao/101092290500.html,101000000000.0,1110000000000.0,2016-06-29,116.384103,39.972885,31,19,535.0,96051,55.7,2,1,1,1,1.0,1992.0,3,2,0.25,1,1,0,11.47263457938665,9225794601,0.02249700000000132,0.09068500000000057,13545.259431114608,1597.8315352232248,0.0005061150090000595,0.008223769225000104,1,0,0,0,0,0,1,0,0,1,0,0,0,0,24.0
9946,https://bj.lianjia.com/chengjiao/101092290513.html,101000000000.0,1110000000000.0,2016-08-17,116.659218,40.128885,80,7,205.0,38922,52.67,1,1,1,1,4.0,1981.0,3,2,0.33299999999999996,0,1,1,10.56931492244111,1514922084,0.25261799999999823,0.24668499999999938,13609.373144371522,1610.3274113432246,0.0638158539239991,0.06085348922499969,0,0,0,1,0,0,1,0,0,1,0,0,0,0,35.0
9947,https://bj.lianjia.com/chengjiao/101092290538.html,101000000000.0,1110000000000.0,2016-07-15,116.308663,39.839115,47,6,340.0,47269,71.93,1,1,1,1,1.0,2001.0,3,6,0.2,1,0,1,10.763609968496873,2234358361,0.09793700000000172,0.04308499999999782,13527.705088847568,1587.155083983225,0.009591655969000336,0.001856317224999812,1,0,0,0,0,0,1,0,0,0,0,0,0,1,15.0
9948,https://bj.lianjia.com/chengjiao/101092290629.html,101000000000.0,1110000000000.0,2016-06-29,116.333514,39.797388,31,40,152.8,41298,37.0,1,0,1,1,3.0,2009.0,3,6,0.33299999999999996,1,1,1,10.62856935162642,1705524804,0.07308600000000354,0.08481199999999944,13533.486479588195,1583.8320916225439,0.005341563396000517,0.007193075343999906,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7.0
9949,https://bj.lianjia.com/chengjiao/101092290642.html,101000000000.0,1110000000000.0,2016-06-25,116.671332,39.875677,27,10,345.5,41627,83.0,2,1,1,1,3.0,2011.0,4,6,0.5,1,0,0,10.636504274176522,1732807129,0.2647320000000093,0.006522999999994283,13612.199710654226,1590.0696162083293,0.07008303182400492,4.254952899992542e-05,0,0,1,0,0,0,0,1,0,0,0,0,0,1,5.0
9950,https://bj.lianjia.com/chengjiao/101092290668.html,101000000000.0,1110000000000.0,2016-07-19,116.320453,40.039032,50,36,733.8,90817,80.8,3,2,1,1,4.0,1996.0,4,2,0.25,0,1,1,11.416601771734637,8247727489,0.08614699999999686,0.15683200000000141,13530.447786125209,1603.124083497024,0.00742130560899946,0.024596276224000443,0,0,0,1,0,0,0,1,0,1,0,0,0,0,20.0
9951,https://bj.lianjia.com/chengjiao/101092290674.html,101000000000.0,1110000000000.0,2016-07-15,116.44140700000001,39.98806,47,32,317.0,53144,59.65,2,1,1,1,4.0,1991.0,3,2,0.5,0,1,1,10.880760489345077,2824284736,0.03480700000001491,0.10585999999999984,13558.601264139652,1599.0449425635998,0.0012115272490010379,0.011206339599999967,0,0,0,1,0,0,1,0,0,1,0,0,0,0,25.0
9952,https://bj.lianjia.com/chengjiao/101092290717.html,101000000000.0,1110000000000.0,2016-07-12,116.274464,40.123882,44,16,275.0,31977,86.0,2,1,1,1,4.0,2012.0,4,6,0.667,1,0,0,10.372772173357246,1022528529,0.1321360000000027,0.2416820000000044,13519.750978487295,1609.9259067499243,0.017459922496000712,0.05841018912400212,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4.0
9953,https://bj.lianjia.com/chengjiao/101092290789.html,101000000000.0,1110000000000.0,2016-07-31,116.38893999999999,39.968913,62,11,390.0,41205,94.65,1,0,0,0,4.0,2005.0,1,6,0.273,1,0,0,10.626314887197484,1697852025,0.01766000000000645,0.08671300000000315,13546.385354323598,1597.514006401569,0.00031187560000022776,0.0075191443690005464,0,0,0,1,1,0,0,0,0,0,0,0,0,1,11.0
9954,https://bj.lianjia.com/chengjiao/101092290834.html,101000000000.0,1110000000000.0,2016-06-16,116.430012,40.066244,17,9,320.0,31373,102.0,2,1,1,1,4.0,2000.0,4,2,0.5,0,1,0,10.353702929382365,984265129,0.023412000000007538,0.1840440000000001,13555.947694320144,1605.3039082675357,0.0005481217440003529,0.033872193936000036,0,0,0,1,0,0,0,1,0,1,0,0,0,0,16.0
9955,https://bj.lianjia.com/chengjiao/101092290842.html,101000000000.0,1110000000000.0,2016-06-26,116.319387,39.856314000000005,28,22,499.8,40411,123.68,3,2,1,2,4.0,2003.0,4,2,0.5,0,1,1,10.606857304116247,1633048921,0.08721299999999133,0.025885999999992748,13530.19979205577,1588.5257656665963,0.007606107368998487,0.0006700849959996245,0,0,0,1,0,0,0,1,0,1,0,0,0,0,13.0
9956,https://bj.lianjia.com/chengjiao/101092290926.html,101000000000.0,1110000000000.0,2016-06-20,116.355768,39.737671999999996,22,7,193.0,27695,69.69,2,1,1,1,4.0,1996.0,1,2,0.5,0,1,0,10.229007170467204,767013025,0.050831999999999766,0.1445280000000011,13538.664746869823,1579.0825759795837,0.002583892223999976,0.020888342784000317,0,0,0,1,1,0,0,0,0,1,0,0,0,0,20.0
9957,https://bj.lianjia.com/chengjiao/101092290948.html,101000000000.0,1110000000000.0,2016-07-08,116.305672,40.094854,40,46,190.0,41135,46.19,1,1,1,1,4.0,2004.0,4,2,0.25,0,0,1,10.624614619603031,1692088225,0.10092799999999613,0.21265400000000056,13527.009339371585,1607.5973172813158,0.01018646118399922,0.045221723716000244,0,0,0,1,0,0,0,1,0,1,0,0,0,0,12.0
9958,https://bj.lianjia.com/chengjiao/101092290963.html,101000000000.0,1110000000000.0,2016-07-31,116.418746,39.940822,63,10,550.0,108632,50.63,2,1,1,1,4.0,1982.0,3,2,0.33299999999999996,0,1,1,11.59572130237863,11800911424,0.012146000000001322,0.05862199999999973,13553.324420212515,1595.2692620356838,0.00014752531600003213,0.0034365388839999685,0,0,0,1,0,0,1,0,0,1,0,0,0,0,34.0
9959,https://bj.lianjia.com/chengjiao/101092290985.html,101000000000.0,1110000000000.0,2016-07-17,116.469531,39.885220000000004,49,8,205.0,44087,46.5,1,1,1,1,4.0,1982.0,3,2,0.5,0,1,1,10.693920233396923,1943663569,0.06293100000000607,0.003020000000006462,13565.151651359962,1590.8307744484002,0.003960310761000763,9.12040000003903e-06,0,0,0,1,0,0,1,0,0,1,0,0,0,0,34.0
9960,https://bj.lianjia.com/chengjiao/101092291143.html,101000000000.0,1110000000000.0,2016-07-31,116.427002,39.962219,63,12,365.0,89968,40.57,1,1,1,1,4.0,1996.0,4,2,0.25,0,1,1,11.407209330531982,8094241024,0.02040200000000425,0.08001900000000006,13555.246794708004,1596.9789474039608,0.0004162416040001734,0.00640304036100001,0,0,0,1,0,0,0,1,0,1,0,0,0,0,20.0
9961,https://bj.lianjia.com/chengjiao/101092291146.html,101000000000.0,1110000000000.0,2016-08-30,116.673001,40.138289,93,1,249.0,24248,102.69,2,2,1,2,4.0,1999.0,3,2,0.5,0,0,1,10.09608941873764,587965504,0.2664010000000019,0.2560890000000029,13612.589162346001,1611.082243847521,0.07096949280100101,0.06558157592100149,0,0,0,1,0,0,1,0,0,1,0,0,0,0,17.0
9962,https://bj.lianjia.com/chengjiao/101092291157.html,101000000000.0,1110000000000.0,2016-08-07,116.44232199999999,39.922354,70,30,536.0,59789,89.65,3,1,1,1,1.0,1985.0,4,6,0.25,1,1,1,10.998576976530199,3574724521,0.035721999999992704,0.04015400000000113,13558.814352751682,1593.794348901316,0.0012760612839994787,0.001612343716000091,1,0,0,0,0,0,0,1,0,0,0,0,0,1,31.0
